City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
29,Japura,ID,2022-05-12 05:01:40,-0.3167,102.35,87.28,60,76,6.26
30,Ushuaia,AR,2022-05-12 05:01:41,-54.8,-68.3,40.14,88,100,0.94
31,Bredasdorp,ZA,2022-05-12 05:01:42,-34.5322,20.0403,50.85,87,0,5.1
32,Lompoc,US,2022-05-12 05:01:37,34.6391,-120.4579,51.01,83,7,1.99
33,Keti Bandar,PK,2022-05-12 05:01:43,24.1447,67.4497,87.31,64,7,18.32
34,Martinsburg,US,2022-05-12 04:56:52,39.4562,-77.9639,60.28,88,0,1.83
35,Lagoa,PT,2022-05-12 05:01:44,39.05,-27.9833,58.05,73,86,7.85
36,Leningradskiy,RU,2022-05-12 05:01:44,69.3833,178.4167,30.85,98,100,8.16
37,Hermanus,ZA,2022-05-12 05:01:45,-34.4187,19.2345,54.97,76,0,6.55
38,Tuktoyaktuk,CA,2022-05-12 05:01:46,69.4541,-133.0374,34.77,86,97,9.01
39,Cherskiy,RU,2022-05-12 05:00:45,68.75,161.3,28.02,75,63,6.46
40,Nome,US,2022-05-12 05:01:47,64.5011,-165.4064,39.16,84,89,8.43
41,Sept-Iles,CA,2022-05-12 05:00:02,50.2001,-66.3821,48.18,77,14,8.63
42,Upernavik,GL,2022-05-12 05:01:48,72.7868,-56.1549,5.31,88,30,5.17
43,Yellowknife,CA,2022-05-12 05:00:06,62.456,-114.3525,33.57,74,78,4.0
44,Cape Town,ZA,2022-05-12 05:02:03,-33.9258,18.4232,55.11,92,7,1.99
45,Chokurdakh,RU,2022-05-12 05:02:50,70.6333,147.9167,30.7,89,99,11.03
46,Vaini,TO,2022-05-12 05:02:51,-21.2,-175.2,74.08,72,95,18.61
47,Thompson,CA,2022-05-12 05:02:52,55.7435,-97.8558,41.4,90,8,4.61
48,Riyadh,SA,2022-05-12 05:02:52,24.6877,46.7219,84.78,12,0,9.22
49,Port Elizabeth,ZA,2022-05-12 05:02:53,-33.918,25.5701,52.32,91,0,1.99
50,Ramgarh,IN,2022-05-12 05:02:54,23.6333,85.5167,89.65,39,12,7.27
51,Jizan,SA,2022-05-12 05:02:54,17.3333,42.6667,88.52,56,3,2.89
52,Dingle,PH,2022-05-12 05:02:55,10.9995,122.6711,91.2,55,80,9.64
53,Dikson,RU,2022-05-12 05:02:56,73.5069,80.5464,24.21,76,4,10.89
54,Kachug,RU,2022-05-12 05:02:57,53.9606,105.8817,59.34,29,42,11.79
55,Tuy Hoa,VN,2022-05-12 05:00:17,13.0833,109.3,91.81,59,30,8.97
56,Castro,BR,2022-05-12 05:02:58,-24.7911,-50.0119,49.21,96,0,3.0
57,Veraval,IN,2022-05-12 05:02:59,20.9,70.3667,89.24,59,96,10.25
58,Lagos,NG,2022-05-12 05:02:59,6.5833,3.75,78.31,91,71,1.68
59,Ulladulla,AU,2022-05-12 05:03:00,-35.35,150.4667,65.77,93,100,6.49
60,Salalah,OM,2022-05-12 05:03:01,17.0151,54.0924,93.92,17,64,19.04
61,Chato,TZ,2022-05-12 05:03:02,-2.6378,31.7669,65.48,92,100,3.44
62,Namibe,AO,2022-05-12 05:03:03,-15.1961,12.1522,71.58,66,0,5.57
63,Vao,NC,2022-05-12 05:02:09,-22.6667,167.4833,73.42,70,100,29.35
64,Bubaque,GW,2022-05-12 05:03:04,11.2833,-15.8333,76.59,81,7,14.88
65,Faya,SA,2022-05-12 05:03:05,18.3851,42.4509,71.65,40,1,3.0
66,Airai,TL,2022-05-12 05:03:05,-8.9266,125.4092,74.61,62,78,2.24
67,Poykovskiy,RU,2022-05-12 05:03:06,61.2333,73.3333,59.29,35,0,6.71
68,Busselton,AU,2022-05-12 05:03:07,-33.65,115.3333,54.0,92,100,10.56
69,East London,ZA,2022-05-12 05:00:39,-33.0153,27.9116,60.19,80,0,5.7
70,Gubkinskiy,RU,2022-05-12 05:03:08,64.434,76.5026,61.66,42,53,11.56
71,Okhotsk,RU,2022-05-12 05:03:09,59.3833,143.3,38.21,76,100,2.48
72,Kloulklubed,PW,2022-05-12 05:03:09,7.0419,134.2556,81.1,82,100,11.18
73,Dudinka,RU,2022-05-12 05:03:10,69.4058,86.1778,31.62,100,97,8.32
74,Kapaa,US,2022-05-12 05:03:11,22.0752,-159.319,78.78,86,92,5.01
75,Port Lincoln,AU,2022-05-12 05:00:55,-34.7333,135.8667,64.29,65,6,6.29
76,Gat,IL,2022-05-12 05:03:12,31.61,34.7642,68.4,100,0,1.19
77,Yumen,CN,2022-05-12 05:03:13,40.2833,97.2,65.44,19,99,18.81
78,Le Mans,FR,2022-05-12 05:01:28,48.0,0.2,55.33,76,20,2.3
79,Klaksvik,FO,2022-05-12 05:03:15,62.2266,-6.589,41.92,73,100,9.13
80,Hithadhoo,MV,2022-05-12 05:03:15,-0.6,73.0833,82.67,77,100,12.84
81,Novouzensk,RU,2022-05-12 05:03:16,50.4592,48.1431,46.72,65,90,17.52
82,Bonthe,SL,2022-05-12 05:03:17,7.5264,-12.505,78.82,88,26,3.49
83,Hilo,US,2022-05-12 05:00:54,19.7297,-155.09,72.25,95,57,7.0
84,Roma,US,2022-05-12 05:03:18,43.2128,-75.4557,59.86,74,0,4.61
85,Chichicastenango,GT,2022-05-12 05:03:19,14.9333,-91.1167,57.09,72,8,2.01
86,Puerto Ayora,EC,2022-05-12 05:03:20,-0.7393,-90.3518,71.55,96,9,6.51
87,Katsuura,JP,2022-05-12 05:03:20,35.1333,140.3,71.62,77,100,10.87
88,Bahia Honda,CU,2022-05-12 05:03:21,22.9036,-83.1592,72.43,70,0,8.19
89,Chuy,UY,2022-05-12 05:03:22,-33.6971,-53.4616,53.13,80,65,7.94
90,San Antonio,US,2022-05-12 04:59:55,29.4241,-98.4936,77.04,73,22,9.24
91,Jamestown,US,2022-05-12 05:00:21,42.097,-79.2353,59.72,70,0,3.0
92,Isangel,VU,2022-05-12 05:04:24,-19.55,169.2667,75.61,77,100,18.97
93,Jefferson City,US,2022-05-12 05:02:04,38.5767,-92.1735,77.95,78,0,4.61
94,Mackay,AU,2022-05-12 05:04:25,-21.15,149.2,77.68,85,100,2.84
95,Ambilobe,MG,2022-05-12 05:04:26,-13.2,49.05,76.48,85,6,3.38
96,Pevek,RU,2022-05-12 05:04:26,69.7008,170.3133,28.36,84,100,12.97
97,Carnarvon,AU,2022-05-12 05:04:27,-24.8667,113.6333,84.27,48,100,33.38
98,Camacha,PT,2022-05-12 05:04:28,33.0833,-16.3333,62.02,88,40,12.66
99,Nikolskoye,RU,2022-05-12 05:04:29,59.7035,30.7861,53.87,78,100,5.86
100,Ribeira Grande,PT,2022-05-12 05:04:29,38.5167,-28.7,59.13,72,91,10.29
101,Saravena,CO,2022-05-12 05:04:30,6.9538,-71.8752,71.65,95,91,1.9
102,Kavaratti,IN,2022-05-12 05:04:31,10.5669,72.642,84.92,66,92,13.94
103,Huilong,CN,2022-05-12 05:04:32,31.8111,121.655,64.92,78,97,11.77
104,Ferrol,ES,2022-05-12 05:04:33,43.4832,-8.2369,59.52,87,100,7.74
105,Kodiak,US,2022-05-12 05:04:33,57.79,-152.4072,47.71,66,100,6.91
106,Kaura Namoda,NG,2022-05-12 05:04:34,12.5898,6.5779,82.94,51,95,10.29
107,Lorengau,PG,2022-05-12 05:04:35,-2.0226,147.2712,85.44,66,11,8.23
108,Calvinia,ZA,2022-05-12 05:04:36,-31.4707,19.776,47.23,70,0,3.04
109,Longyearbyen,SJ,2022-05-12 05:04:36,78.2186,15.6401,21.04,63,0,13.8
110,Nanortalik,GL,2022-05-12 05:04:37,60.1432,-45.2371,33.75,80,100,10.76
111,Butaritari,KI,2022-05-12 05:04:38,3.0707,172.7902,81.07,79,63,9.31
112,Norman Wells,CA,2022-05-12 05:04:38,65.282,-126.8329,41.47,67,92,4.34
113,Vila Velha,BR,2022-05-12 05:01:00,-20.3297,-40.2925,71.15,76,97,9.48
114,Bathsheba,BB,2022-05-12 05:04:40,13.2167,-59.5167,81.21,74,40,18.41
115,Velsk,RU,2022-05-12 05:04:41,61.0701,42.0983,55.83,46,58,4.56
116,Yaan,NG,2022-05-12 05:04:41,7.3833,8.5667,75.56,86,100,5.48
117,Imbituba,BR,2022-05-12 05:04:42,-28.24,-48.6703,64.85,93,33,8.86
118,Alofi,NU,2022-05-12 05:04:43,-19.0595,-169.9187,80.19,80,49,11.27
119,Coquimbo,CL,2022-05-12 05:04:44,-29.9533,-71.3436,56.93,88,100,1.14
120,Kaitangata,NZ,2022-05-12 05:04:44,-46.2817,169.8464,52.83,75,91,5.57
121,Xichang,CN,2022-05-12 05:04:45,27.8964,102.2634,74.5,52,83,4.59
122,Zaterechnyy,RU,2022-05-12 05:04:46,44.7931,45.2097,57.16,48,7,14.74
123,Hobart,AU,2022-05-12 05:00:19,-42.8794,147.3294,60.26,81,0,0.0
124,Izumo,JP,2022-05-12 05:04:47,35.3667,132.7667,64.8,97,100,6.91
125,Torbay,CA,2022-05-12 05:04:48,47.6666,-52.7314,48.38,90,31,5.99
126,Monchegorsk,RU,2022-05-12 05:04:49,67.9397,32.8739,38.91,99,100,4.65
127,Canmore,CA,2022-05-12 05:00:39,51.0834,-115.3521,38.8,100,46,5.17
128,Coahuayana,MX,2022-05-12 05:04:50,18.7333,-103.6833,75.16,85,69,1.95
129,Birnin Kebbi,NG,2022-05-12 05:04:51,12.4539,4.1975,85.57,53,100,15.93
130,Yerky,UA,2022-05-12 05:04:52,48.9906,30.9882,58.42,64,47,8.63
131,Mombasa,KE,2022-05-12 05:00:24,-4.0547,39.6636,79.39,76,53,13.89
132,Frankfort,ZA,2022-05-12 05:04:53,-27.2667,28.4833,46.83,60,2,2.95
133,Mar Del Plata,AR,2022-05-12 05:04:01,-38.0023,-57.5575,53.87,70,99,8.01
134,Torrington,US,2022-05-12 05:04:54,41.8007,-73.1212,62.58,83,0,5.39
135,Nelson Bay,AU,2022-05-12 05:04:55,-32.7167,152.15,70.0,95,100,1.99
136,Passira,BR,2022-05-12 05:04:56,-7.995,-35.5806,69.69,94,95,3.51
137,Codrington,AU,2022-05-12 05:01:52,-38.2667,141.9667,61.16,80,75,7.49
138,Pasighat,IN,2022-05-12 05:05:57,28.0667,95.3333,84.27,65,80,4.36
139,Ancud,CL,2022-05-12 05:05:58,-41.8697,-73.8203,50.94,87,100,12.28
140,Tura,IN,2022-05-12 05:05:59,25.5198,90.2201,80.24,77,68,6.49
141,Kutum,SD,2022-05-12 05:06:00,14.2,24.6667,79.92,12,100,11.63
142,Saint-Philippe,RE,2022-05-12 05:06:00,-21.3585,55.7679,77.11,79,72,6.93
143,Kruisfontein,ZA,2022-05-12 05:06:01,-34.0033,24.7314,47.88,89,0,3.65
144,Sitka,US,2022-05-12 05:06:02,57.0531,-135.33,48.09,57,0,6.91
145,Tanout,NE,2022-05-12 05:06:03,14.9709,8.8879,81.27,45,57,10.11
146,Muroto,JP,2022-05-12 05:06:03,33.2833,134.15,69.71,94,100,13.89
147,Kudahuvadhoo,MV,2022-05-12 05:06:04,2.6708,72.8944,83.23,78,74,17.74
148,Dakar,SN,2022-05-12 05:06:05,14.6937,-17.4441,68.88,87,5,5.86
149,Sorland,NO,2022-05-12 05:06:06,67.667,12.6934,42.66,87,100,5.03
150,San Quintin,MX,2022-05-12 05:06:07,30.4833,-115.95,56.46,74,48,16.24
151,Kwinana,AU,2022-05-12 05:06:07,-32.25,115.7667,55.81,91,100,14.67
152,Guerrero Negro,MX,2022-05-12 05:06:08,27.9769,-114.0611,58.98,75,22,18.63
153,Pangnirtung,CA,2022-05-12 05:06:09,66.1451,-65.7125,12.67,79,76,7.05
154,Kentau,KZ,2022-05-12 05:06:10,43.5206,68.5094,75.36,31,14,8.5
155,Constitucion,CL,2022-05-12 05:02:31,-35.3333,-72.4167,56.43,58,100,3.87
156,Yar-Sale,RU,2022-05-12 05:04:41,66.8333,70.8333,34.75,100,100,6.04
157,Suntar,RU,2022-05-12 05:06:11,62.1444,117.6319,53.28,56,84,7.85
158,Touros,BR,2022-05-12 05:06:12,-5.1989,-35.4608,73.09,95,100,7.11
159,Boden,SE,2022-05-12 05:06:12,65.8252,21.6886,41.0,73,73,1.36
160,Avarua,CK,2022-05-12 05:06:13,-21.2078,-159.775,81.41,77,78,18.32
161,Luancheng,CN,2022-05-12 05:06:14,37.8792,114.6517,56.93,75,100,3.56
162,Krasnyy Chikoy,RU,2022-05-12 05:06:15,50.3643,108.7512,51.49,33,76,13.33
163,Shingu,JP,2022-05-12 05:06:16,33.7333,135.9833,66.31,97,100,10.74
164,Ixtapa,MX,2022-05-12 05:06:18,20.7,-105.2,79.23,88,0,1.01
165,Brownsville,US,2022-05-12 05:06:20,25.9018,-97.4975,78.91,84,0,6.91
166,Konstantinovskoye,RU,2022-05-12 05:06:21,45.2992,42.6367,54.18,63,56,14.72
167,Celestun,MX,2022-05-12 05:06:22,20.8667,-90.4,76.26,76,0,14.0
168,Pahrump,US,2022-05-12 05:06:23,36.2083,-115.9839,55.94,20,16,5.93
169,Great Falls,US,2022-05-12 05:01:48,47.5002,-111.3008,50.59,59,100,3.0
170,Avera,US,2022-05-12 05:06:24,33.194,-82.5271,62.11,57,0,7.0
171,Quatre Cocos,MU,2022-05-12 05:04:49,-20.2078,57.7625,78.91,73,57,4.45
172,Hambantota,LK,2022-05-12 05:06:26,6.1241,81.1185,88.14,84,40,16.11
173,Arlit,NE,2022-05-12 05:06:26,18.7369,7.3853,84.13,14,0,8.99
174,Axim,GH,2022-05-12 05:06:27,4.8699,-2.2405,79.34,84,100,2.75
175,Severo-Kurilsk,RU,2022-05-12 05:06:28,50.6789,156.125,40.98,83,61,4.68
176,Jacareacanga,BR,2022-05-12 05:03:16,-6.2222,-57.7528,76.51,78,99,0.76
177,Sao Miguel Do Araguaia,BR,2022-05-12 05:06:30,-13.275,-50.1628,69.96,55,45,2.1
178,Phonhong,LA,2022-05-12 05:06:31,18.5007,102.4166,88.21,63,99,1.1
179,Ust-Kuyga,RU,2022-05-12 05:06:32,70.0167,135.6,32.07,99,100,4.81
180,Oktyabrskoye,RU,2022-05-12 05:06:33,43.0645,44.7417,50.14,76,97,4.47
181,Sovetskiy,RU,2022-05-12 05:06:34,61.3614,63.5842,53.65,66,97,6.26
182,Pangai,TO,2022-05-12 05:06:35,-19.8,-174.35,76.23,82,85,10.11
183,Kuala Terengganu,MY,2022-05-12 05:07:36,5.3302,103.1408,86.99,67,51,5.64
184,Mahebourg,MU,2022-05-12 05:07:37,-20.4081,57.7,79.09,78,40,6.91
185,Verkhnevilyuysk,RU,2022-05-12 05:07:37,63.4453,120.3167,47.93,75,98,8.37
186,Hay River,CA,2022-05-12 05:07:38,60.8156,-115.7999,31.91,80,28,5.57
187,Matara,LK,2022-05-12 05:07:39,5.9485,80.5353,82.83,82,85,12.84
188,Gambela,ET,2022-05-12 05:07:40,8.25,34.5833,77.34,72,55,3.49
189,Xinye,CN,2022-05-12 05:05:13,32.5186,112.3522,69.71,64,100,8.84
190,Pouebo,NC,2022-05-12 05:07:41,-20.4,164.5667,74.62,77,100,19.22
191,Richards Bay,ZA,2022-05-12 05:07:33,-28.783,32.0377,68.94,86,94,5.66
192,Grand-Santi,GF,2022-05-12 05:07:43,4.25,-54.3833,71.96,100,52,2.26
193,Saldanha,ZA,2022-05-12 05:07:44,-33.0117,17.9442,55.02,82,0,1.5
194,Kirakira,SB,2022-05-12 05:07:45,-10.4544,161.9205,83.5,74,97,2.89
195,Fairbanks,US,2022-05-12 05:07:46,64.8378,-147.7164,48.2,44,75,4.61
196,Dharur,IN,2022-05-12 05:07:07,18.8167,76.1167,93.63,29,93,16.37
197,Saint-Augustin,CA,2022-05-12 05:07:48,51.226,-58.6502,45.12,71,100,13.78
198,Oni,GE,2022-05-12 05:07:49,42.5794,43.4425,46.58,82,80,2.19
199,Vestmannaeyjar,IS,2022-05-12 05:07:49,63.4427,-20.2734,35.71,97,100,8.72
200,Opuwo,NA,2022-05-12 05:07:50,-18.0607,13.84,58.75,34,0,5.23
201,Oum Hadjer,TD,2022-05-12 05:07:51,13.2954,19.6966,86.67,36,89,5.59
202,Ayna,PE,2022-05-12 05:07:52,-12.65,-73.9167,57.54,93,66,2.1
203,Mayor Pablo Lagerenza,PY,2022-05-12 05:07:53,-19.9309,-60.7718,66.06,64,96,4.12
204,Port Alfred,ZA,2022-05-12 05:07:54,-33.5906,26.891,58.86,79,0,4.21
205,Kavieng,PG,2022-05-12 05:07:55,-2.5744,150.7967,83.1,76,96,11.27
206,Taoudenni,ML,2022-05-12 05:07:55,22.6783,-3.9836,84.96,14,75,17.87
207,Zhaozhou,CN,2022-05-12 05:07:57,45.6833,125.3167,54.61,22,32,13.71
208,Hasaki,JP,2022-05-12 05:07:58,35.7333,140.8333,73.29,77,100,13.0
209,Lebu,CL,2022-05-12 05:07:58,-37.6167,-73.65,51.78,89,100,9.35
210,Pingzhuang,CN,2022-05-12 05:07:59,42.0372,119.2889,61.63,11,41,9.64
211,Nova Paka,CZ,2022-05-12 05:06:03,50.4945,15.515,62.91,90,62,2.68
212,Rio Grande,BR,2022-05-12 05:08:01,-32.035,-52.0986,54.95,78,81,13.29
213,Ginir,ET,2022-05-12 05:08:02,7.1333,40.7,65.98,62,11,2.04
214,Horsham,GB,2022-05-12 05:08:02,51.064,-0.3272,48.67,93,39,3.44
215,Ocampo,MX,2022-05-12 05:08:03,21.65,-101.5,56.12,79,1,10.0
216,Khatanga,RU,2022-05-12 05:08:04,71.9667,102.5,26.91,85,82,17.9
217,Kurilsk,RU,2022-05-12 05:08:05,45.2333,147.8833,50.88,74,62,8.43
218,Novo Aripuana,BR,2022-05-12 05:08:06,-5.1206,-60.3797,76.93,79,93,1.79
219,Thinadhoo,MV,2022-05-12 05:04:35,0.5333,72.9333,83.21,77,92,13.96
220,Deep River,CA,2022-05-12 05:08:08,46.1001,-77.4995,55.94,77,76,2.75
221,Santa Vitoria Do Palmar,BR,2022-05-12 05:08:12,-33.5189,-53.3681,52.03,84,53,7.7
222,Juba,SS,2022-05-12 05:08:13,4.8517,31.5825,73.96,80,87,3.62
223,Vanimo,PG,2022-05-12 05:08:13,-2.6741,141.3028,85.05,71,100,6.67
224,Cayenne,GF,2022-05-12 05:08:14,4.9333,-52.3333,79.09,1,75,12.66
225,Ambon,ID,2022-05-12 05:08:15,-3.6954,128.1814,87.94,74,20,6.91
226,Eyl,SO,2022-05-12 05:08:16,7.9803,49.8164,87.06,62,14,11.61
227,Port Blair,IN,2022-05-12 05:08:17,11.6667,92.75,78.84,89,75,11.5
228,Nadaun,IN,2022-05-12 05:06:21,31.7833,76.35,100.26,22,0,6.02
229,Te Anau,NZ,2022-05-12 05:08:18,-45.4167,167.7167,50.83,79,99,0.22
230,Buin,CL,2022-05-12 05:09:19,-33.7333,-70.75,65.05,51,100,1.54
231,Boyolangu,ID,2022-05-12 05:09:20,-8.1181,111.8935,87.48,68,90,0.96
232,Solnechnyy,RU,2022-05-12 05:09:21,50.7214,136.6319,53.15,52,100,2.33
233,Saint-Francois,FR,2022-05-12 05:09:21,46.4154,3.9054,59.68,82,0,3.44
234,Taltal,CL,2022-05-12 05:09:22,-25.4,-70.4833,59.83,81,17,2.13
235,Hofn,IS,2022-05-12 05:09:23,64.2539,-15.2082,36.82,98,100,14.74
236,Laguna,US,2022-05-12 05:09:24,38.421,-121.4238,59.76,60,0,10.36
237,Meulaboh,ID,2022-05-12 05:08:49,4.1363,96.1285,86.47,63,98,1.57
238,Cobija,BO,2022-05-12 05:09:25,-11.0267,-68.7692,70.81,99,86,2.55
239,Batemans Bay,AU,2022-05-12 05:09:26,-35.7167,150.1833,62.1,96,100,3.62
240,Sabang,ID,2022-05-12 05:09:27,5.8933,95.3214,84.56,72,97,19.73
241,Chihuahua,MX,2022-05-12 05:09:27,28.5,-106.0,76.64,12,4,22.01
242,Emmen,NL,2022-05-12 05:09:28,52.7792,6.9069,49.98,93,2,7.0
243,Chernyshevskiy,RU,2022-05-12 05:09:29,63.0128,112.4714,41.92,93,99,10.2
244,Tabivere,EE,2022-05-12 05:09:30,58.5542,26.5956,52.05,90,100,5.37
245,Itaituba,BR,2022-05-12 05:04:54,-4.2761,-55.9836,74.64,89,87,0.89
246,Santa Marta De Tormes,ES,2022-05-12 05:09:31,40.9506,-5.6272,57.22,66,99,0.0
247,San Patricio,US,2022-05-12 05:09:32,28.017,-97.5169,80.49,84,4,10.04
248,Semirom,IR,2022-05-12 05:09:33,31.4167,51.5667,58.39,18,0,2.62
249,Bethausen,RO,2022-05-12 05:09:34,45.8331,21.9528,56.8,73,69,2.19
250,Cidreira,BR,2022-05-12 05:09:35,-30.1811,-50.2056,58.91,84,6,10.18
251,Tasiilaq,GL,2022-05-12 05:09:36,65.6145,-37.6368,21.36,88,88,5.53
252,Bandarbeyla,SO,2022-05-12 05:09:36,9.4942,50.8122,85.68,68,100,12.44
253,Geraldton,AU,2022-05-12 05:09:37,-28.7667,114.6,66.61,88,100,9.22
254,Gasa,PS,2022-05-12 05:09:38,31.5,34.4667,64.89,69,1,0.22
255,Venado Tuerto,AR,2022-05-12 05:09:39,-33.7456,-61.9688,50.77,60,70,9.35
256,Porto Walter,BR,2022-05-12 05:09:40,-8.2686,-72.7439,71.49,99,36,1.19
257,Nago,JP,2022-05-12 05:09:41,26.5881,127.9761,78.98,79,67,10.04
258,Saint George,US,2022-05-12 05:09:41,37.1041,-113.5841,56.25,23,0,8.05
259,Los Llanos De Aridane,ES,2022-05-12 05:09:42,28.6585,-17.9182,62.35,85,40,5.99
260,Falun,SE,2022-05-12 05:09:43,60.6036,15.626,48.94,78,94,10.54
261,Marondera,ZW,2022-05-12 05:09:43,-18.1853,31.5519,54.5,90,0,3.0
262,Wichian Buri,TH,2022-05-12 05:09:44,15.6578,101.106,91.26,56,100,8.01
263,Lakhimpur,IN,2022-05-12 05:09:45,27.95,80.7667,101.17,28,0,8.21
264,Nova Soure,BR,2022-05-12 05:09:46,-11.2333,-38.4833,69.1,95,7,3.38
265,Kamaishi,JP,2022-05-12 05:09:47,39.2667,141.8833,63.86,77,100,13.35
266,Hamilton,US,2022-05-12 05:06:34,39.1834,-84.5333,67.01,60,0,0.0
267,Qaanaaq,GL,2022-05-12 05:09:48,77.484,-69.3632,9.28,67,11,6.96
268,Aripuana,BR,2022-05-12 05:09:49,-9.1667,-60.6333,72.5,85,51,1.79
269,Sao Filipe,CV,2022-05-12 05:09:50,14.8961,-24.4956,72.1,81,32,6.06
270,Barrow,US,2022-05-12 05:09:51,71.2906,-156.7887,30.22,93,100,12.66
271,Teseney,ER,2022-05-12 05:09:51,15.11,36.6575,89.2,20,5,11.83
272,Niigata,JP,2022-05-12 05:05:25,37.9022,139.0236,80.92,57,100,7.27
273,Nyrob,RU,2022-05-12 05:09:52,60.733,56.7202,45.72,79,99,9.33
274,Am Timan,TD,2022-05-12 05:10:53,11.0297,20.2827,84.92,50,66,8.79
275,Falavarjan,IR,2022-05-12 05:10:54,32.5553,51.5097,63.61,12,0,3.33
276,Aldan,RU,2022-05-12 05:10:55,58.6031,125.3894,33.73,93,100,11.56
277,Launceston,AU,2022-05-12 05:10:55,-41.45,147.1667,62.35,72,100,8.05
278,Fort Nelson,CA,2022-05-12 05:10:56,58.8053,-122.7002,40.01,97,100,2.64
279,Belaya Gora,RU,2022-05-12 05:10:57,68.5333,146.4167,33.26,85,75,10.38
280,Samarai,PG,2022-05-12 05:10:58,-10.6167,150.6667,85.32,74,100,8.43
281,Batticaloa,LK,2022-05-12 05:10:58,7.7102,81.6924,87.73,53,51,1.25
282,Hami,CN,2022-05-12 05:10:59,42.8,93.45,74.93,12,10,11.54
283,Ginda,IN,2022-05-12 05:11:00,30.6945,78.4932,81.99,31,47,5.84
284,Makakilo City,US,2022-05-12 05:11:01,21.3469,-158.0858,77.32,64,0,18.41
285,Ongandjera,NA,2022-05-12 05:11:02,-17.8833,15.0667,60.49,37,0,7.96
286,General Roca,AR,2022-05-12 05:11:02,-39.0333,-67.5833,43.63,78,90,5.93
287,Ornskoldsvik,SE,2022-05-12 05:11:03,63.2909,18.7153,41.95,100,100,4.61
288,Atyrau,KZ,2022-05-12 05:11:04,47.1167,51.8833,59.02,63,0,20.13
289,Necochea,AR,2022-05-12 05:11:05,-38.5473,-58.7368,47.1,79,100,6.42
290,Haines Junction,CA,2022-05-12 05:11:05,60.7522,-137.5108,32.52,95,37,2.57
291,Damara,CF,2022-05-12 05:11:06,4.9608,18.7035,70.97,90,100,3.06
292,Longonjo,AO,2022-05-12 05:11:07,-12.9067,15.2533,55.98,66,4,3.11
293,Anadyr,RU,2022-05-12 05:11:07,64.75,177.4833,43.3,65,40,17.9
294,Price,US,2022-05-12 05:11:08,39.5994,-110.8107,54.66,12,0,16.11
295,San Cristobal,VE,2022-05-12 05:11:09,7.7669,-72.225,66.38,97,96,2.3
296,Robertsport,LR,2022-05-12 05:11:10,6.7533,-11.3686,80.33,83,39,5.08
